id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded,imd_quintile
1356416299822452,-0.04849542,51.440906033333,1751312239866,2025-06-30T19:37:19Z,2025,241.64199409319,2160,3840,E01003262,Lewisham 021E,Lewisham,TRUE,2
623145740815616,-0.0485353,51.44089192,1751312240300,2025-06-30T19:37:20Z,2025,239.83848032415,2160,3840,E01003262,Lewisham 021E,Lewisham,TRUE,2
2628881877320554,-0.048946023333333,51.44074764,1751312269966,2025-06-30T19:37:49Z,2025,249.16706111017,2160,3840,E01003262,Lewisham 021E,Lewisham,TRUE,2
1464482291218348,-0.0486857,51.440830906667,1751312242233,2025-06-30T19:37:22Z,2025,236.87888429936,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
1891436874731041,-0.048985,51.4407349,1751312270500,2025-06-30T19:37:50Z,2025,241.9285649635,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
1223624465629373,-0.04879736,51.4407878,1751312245100,2025-06-30T19:37:25Z,2025,270.00000256919,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
2716398505232549,-0.04849542,51.440906033333,1751312239866,2025-06-30T19:37:19Z,2025,241.64199409319,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
1296722735503183,-0.04864968,51.44084635,1751312241700,2025-06-30T19:37:21Z,2025,234.61180193527,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
4093121814285563,-0.049333583333333,51.440612816667,1751312276166,2025-06-30T19:37:56Z,2025,237.50130153979,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
688601010846309,-0.04910055,51.440694133333,1751312272166,2025-06-30T19:37:52Z,2025,238.26723335546,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
1942263309858144,-0.04876498,51.44080564,1751312243800,2025-06-30T19:37:23Z,2025,252.45133115902,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
1318819679798367,-0.0485353,51.44089192,1751312240300,2025-06-30T19:37:20Z,2025,239.83848032415,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
1242130717697433,-0.0485743,51.440877793333,1751312240733,2025-06-30T19:37:20Z,2025,239.83848032415,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
700353746107320,-0.04886401,51.44076819,1751312268700,2025-06-30T19:37:48Z,2025,243.86643552323,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
704031558911145,-0.04929415,51.440625,1751312275500,2025-06-30T19:37:55Z,2025,245.97312048726,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
537880959391604,-0.048946023333333,51.44074764,1751312269966,2025-06-30T19:37:49Z,2025,249.16706111017,1080,1920,E01003262,Lewisham 021E,Lewisham,TRUE,2
986336982829488,-0.1520652,51.4207581,1687333849600,2023-06-21T07:50:49Z,2023,114.177,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
347119804555468,-0.1555287,51.4216069,1687333807000,2023-06-21T07:50:07Z,2023,17.023,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1048774263213015,-0.1499291,51.4205465,1687333871200,2023-06-21T07:51:11Z,2023,92.882,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1474053243373946,-0.153979,51.4213031,1687333829600,2023-06-21T07:50:29Z,2023,115.725,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
181752518313828,-0.1558649,51.4211569,1687333796400,2023-06-21T07:49:56Z,2023,25.945,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1076045400201864,-0.1547493,51.420571,1687333774800,2023-06-21T07:49:34Z,2023,297.331,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
2579245688902320,-0.1548524,51.4206057,1687333776000,2023-06-21T07:49:36Z,2023,297.858,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1449698432263509,-0.1593398,51.41995,1687333660200,2023-06-21T07:47:40Z,2023,107.082,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
290686403843652,-0.1541908,51.4203992,1687333766000,2023-06-21T07:49:26Z,2023,296.843,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1412558362946278,-0.1589494,51.419876,1687333664800,2023-06-21T07:47:44Z,2023,107.4,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
2253345308193221,-0.1497003,51.4205298,1687333873400,2023-06-21T07:51:13Z,2023,103.483,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
857335769183471,-0.1530999,51.4210481,1687333838200,2023-06-21T07:50:38Z,2023,112.311,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
864960025128712,-0.1505347,51.4205388,1687333864400,2023-06-21T07:51:04Z,2023,87.92,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
365574745809449,-0.1525165,51.4208839,1687333844200,2023-06-21T07:50:44Z,2023,116.688,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
868594158205336,-0.1538386,51.4202345,1687333759000,2023-06-21T07:49:19Z,2023,353.217,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1044273513286232,-0.1539499,51.4200651,1687333753200,2023-06-21T07:49:13Z,2023,28.616,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1408813306342249,-0.1528889,51.4209946,1687333840200,2023-06-21T07:50:40Z,2023,112.824,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
650851340534705,-0.1500858,51.4205477,1687333869400,2023-06-21T07:51:09Z,2023,90.472,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1068706257483289,-0.1542867,51.4213894,1687333825800,2023-06-21T07:50:25Z,2023,112.322,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
3561496107406711,-0.1541138,51.4213448,1687333828000,2023-06-21T07:50:28Z,2023,114.795,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1256991504980252,-0.1537067,51.4212231,1687333832200,2023-06-21T07:50:32Z,2023,115.065,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1267675297256706,-0.1511844,51.4205396,1687333858800,2023-06-21T07:50:58Z,2023,94.184,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
6742761449144185,-0.1495433,51.4204968,1687333875000,2023-06-21T07:51:15Z,2023,115.307,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
873934330747381,-0.1502625,51.4205456,1687333867000,2023-06-21T07:51:07Z,2023,88.698,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1078002523194393,-0.1546139,51.420526,1687333772800,2023-06-21T07:49:32Z,2023,296.974,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
6888039461256794,-0.1542904,51.4204296,1687333767250,2023-06-21T07:49:27Z,2023,294.594,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1013319876388442,-0.1556932,51.4208688,1687333784600,2023-06-21T07:49:44Z,2023,294.211,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1594748767597535,-0.1508079,51.420536,1687333862200,2023-06-21T07:51:02Z,2023,90.257,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1322368131750986,-0.1513033,51.4205521,1687333857600,2023-06-21T07:50:57Z,2023,103.804,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1012470923138561,-0.1595257,51.4199869,1687333657333,2023-06-21T07:47:37Z,2023,106.827,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1530853884399488,-0.1557661,51.4212842,1687333798800,2023-06-21T07:49:58Z,2023,25.502,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
829573462503028,-0.1518411,51.4206907,1687333852400,2023-06-21T07:50:52Z,2023,115.44,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
862152008699323,-0.155251,51.420733,1687333780000,2023-06-21T07:49:40Z,2023,296.741,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
2386044988258343,-0.1552075,51.4216547,1687333815000,2023-06-21T07:50:15Z,2023,113.67,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
342981104865734,-0.1548622,51.4215456,1687333818800,2023-06-21T07:50:18Z,2023,114.121,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
6466926790072576,-0.1517159,51.4206538,1687333853600,2023-06-21T07:50:53Z,2023,113.704,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1074914280171703,-0.1540756,51.4199029,1687333750000,2023-06-21T07:49:10Z,2023,27.914,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1060188548456885,-0.1547019,51.4215,1687333820800,2023-06-21T07:50:20Z,2023,113.874,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
733658341937944,-0.1559417,51.4209433,1687333789500,2023-06-21T07:49:49Z,2023,306.066,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
335569982441294,-0.1510218,51.4205361,1687333860400,2023-06-21T07:51:00Z,2023,91.453,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1744703245963853,-0.1592217,51.419928,1687333661600,2023-06-21T07:47:41Z,2023,106.515,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
219386954376829,-0.1539697,51.4203244,1687333763200,2023-06-21T07:49:23Z,2023,302.067,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
998229104798266,-0.1556528,51.4214305,1687333802500,2023-06-21T07:50:02Z,2023,25.959,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1033126454479482,-0.1532043,51.4210763,1687333837200,2023-06-21T07:50:37Z,2023,113.486,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
3682694395294173,-0.1553663,51.4216888,1687333813000,2023-06-21T07:50:13Z,2023,96.685,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
840807424442084,-0.155049,51.4206695,1687333778000,2023-06-21T07:49:38Z,2023,296.567,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
254583113864647,-0.1544679,51.4214367,1687333823800,2023-06-21T07:50:23Z,2023,113.279,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
274596318897476,-0.1554674,51.420803,1687333782200,2023-06-21T07:49:42Z,2023,296.153,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1532396850920410,-0.1535788,51.4211857,1687333833400,2023-06-21T07:50:33Z,2023,115.052,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1079939669854199,-0.1550806,51.4216134,1687333816400,2023-06-21T07:50:16Z,2023,116.353,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
731191675488477,-0.1549488,51.4206375,1687333777000,2023-06-21T07:49:37Z,2023,297.506,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
710112094308652,-0.1590974,51.4199045,1687333663000,2023-06-21T07:47:43Z,2023,106.891,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
3725289191073912,-0.1588212,51.4198522,1687333666400,2023-06-21T07:47:46Z,2023,105.693,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1404400090146042,-0.153836,51.4212607,1687333831000,2023-06-21T07:50:31Z,2023,115.215,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
2035703246807505,-0.1522601,51.4208116,1687333847000,2023-06-21T07:50:47Z,2023,112.922,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1029764964998545,-0.1493285,51.4204199,1687333877400,2023-06-21T07:51:17Z,2023,122.912,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
240458715377984,-0.1534766,51.421156,1687333834400,2023-06-21T07:50:34Z,2023,115.553,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
884619349907888,-0.1544624,51.4204791,1687333770333,2023-06-21T07:49:30Z,2023,294.903,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1469189310481386,-0.1540695,51.4203598,1687333764600,2023-06-21T07:49:24Z,2023,299.083,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
110917632115669,-0.1553692,51.4207717,1687333781200,2023-06-21T07:49:41Z,2023,296.859,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1053143419027816,-0.15161,51.420627,1687333854600,2023-06-21T07:50:54Z,2023,111.294,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
300568212739474,-0.1526659,51.4209312,1687333842600,2023-06-21T07:50:42Z,2023,116.867,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
888652862887719,-0.1504147,51.4205423,1687333865400,2023-06-21T07:51:05Z,2023,88.009,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
868895567800783,-0.1538852,51.4201424,1687333754800,2023-06-21T07:49:14Z,2023,26.793,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1380190779580759,-0.1515059,51.4205998,1687333855600,2023-06-21T07:50:55Z,2023,113.265,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1464333447679756,-0.1506829,51.4205371,1687333863200,2023-06-21T07:51:03Z,2023,89.247,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
672716094994450,-0.1551508,51.4207009,1687333779000,2023-06-21T07:49:39Z,2023,296.031,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
846425093487701,-0.1555642,51.4208317,1687333783200,2023-06-21T07:49:43Z,2023,295.189,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
6494969193945204,-0.1533025,51.4211043,1687333836200,2023-06-21T07:50:36Z,2023,114.567,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
986027962478626,-0.1555822,51.4215203,1687333804600,2023-06-21T07:50:04Z,2023,25.215,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
204082055971502,-0.1523972,51.4208486,1687333845400,2023-06-21T07:50:45Z,2023,114.523,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
6694058164018346,-0.1549711,51.4215781,1687333817600,2023-06-21T07:50:17Z,2023,115.451,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
185235447958626,-0.1545998,51.421472,1687333822200,2023-06-21T07:50:22Z,2023,113.118,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
2440402219500296,-0.1527905,51.4209679,1687333841200,2023-06-21T07:50:41Z,2023,114.04,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
6815160311853752,-0.1558063,51.4209006,1687333786000,2023-06-21T07:49:46Z,2023,294.841,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
3607610142845718,-0.1559443,51.4210599,1687333794250,2023-06-21T07:49:54Z,2023,24.986,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1492776548241871,-0.1514047,51.4205732,1687333856600,2023-06-21T07:50:56Z,2023,111.275,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
2716815588465468,-0.1519469,51.4207234,1687333851000,2023-06-21T07:50:51Z,2023,115.693,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
353029320625978,-0.1498062,51.4205412,1687333872400,2023-06-21T07:51:12Z,2023,97.791,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
858143869335733,-0.1555243,51.421616,1687333807500,2023-06-21T07:50:07Z,2023,17.78,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
662330439216059,-0.1500699,51.420548,1687333869600,2023-06-21T07:51:09Z,2023,90.589,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1688278771668382,-0.1497848,51.4205395,1687333872600,2023-06-21T07:51:12Z,2023,98.76,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
2037345883284334,-0.1540172,51.4213151,1687333829200,2023-06-21T07:50:29Z,2023,116.003,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1510418179716191,-0.1539838,51.4200228,1687333752400,2023-06-21T07:49:12Z,2023,27.927,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1517113615710316,-0.1498482,51.4205437,1687333872000,2023-06-21T07:51:12Z,2023,95.865,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1018233206109724,-0.1554766,51.4216693,1687333810666,2023-06-21T07:50:10Z,2023,49.385,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1287286271937748,-0.154794,51.4215262,1687333819600,2023-06-21T07:50:19Z,2023,113.913,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1382604065672801,-0.1545437,51.420504,1687333771750,2023-06-21T07:49:31Z,2023,296.64,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1783207175461486,-0.1539988,51.4213094,1687333829400,2023-06-21T07:50:29Z,2023,115.869,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
7646508358747848,-0.1589649,51.4198791,1687333664600,2023-06-21T07:47:44Z,2023,107.555,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
836605924913801,-0.152341,51.4208333,1687333846000,2023-06-21T07:50:46Z,2023,113.617,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
636911191975841,-0.1540074,51.4199915,1687333751800,2023-06-21T07:49:11Z,2023,27.582,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
359449436524470,-0.1589805,51.4198821,1687333664400,2023-06-21T07:47:44Z,2023,107.426,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1045044916845915,-0.1541433,51.4213532,1687333827600,2023-06-21T07:50:27Z,2023,113.724,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
1693836861026407,-0.1520812,51.4207625,1687333849400,2023-06-21T07:50:49Z,2023,113.917,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
351917104027243,-0.1547471,51.4215129,1687333820200,2023-06-21T07:50:20Z,2023,113.981,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
363002549410300,-0.1500537,51.4205479,1687333869800,2023-06-21T07:51:09Z,2023,90.684,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
714745023838049,-0.1550086,51.4206568,1687333777600,2023-06-21T07:49:37Z,2023,296.971,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
2014759778871727,-0.1500375,51.4205476,1687333870000,2023-06-21T07:51:10Z,2023,90.926,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
297742679737312,-0.1494375,51.4204624,1687333876200,2023-06-21T07:51:16Z,2023,121.12,6752,13504,E01004519,Wandsworth 036C,Wandsworth,TRUE,2
493445201882139,0.046741699972222,51.472754899972,1623352313000,2021-06-10T19:11:53Z,2021,289.72812461555,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
2353446921461138,0.046152655992216,51.472909975859,1617815414000,2021-04-07T17:10:14Z,2021,109.58146167151,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
2883396378586687,0.046931,51.4726938,1618414971000,2021-04-14T15:42:51Z,2021,104.5996725381,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
174534607812848,0.0486115,51.472424699972,1617815452000,2021-04-07T17:10:52Z,2021,112.02013519703,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
2978432919078822,0.0418045,51.4736581,1623352341000,2021-06-10T19:12:21Z,2021,284.66589354676,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
3003521633215031,0.0424997,51.4735279,1616344259000,2021-03-21T16:30:59Z,2021,286.36043850868,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
204684068176345,0.045854899972222,51.472940499972,1623352319000,2021-06-10T19:11:59Z,2021,291.57631499099,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
396101091683974,0.0453818,51.473046099972,1623352322000,2021-06-10T19:12:02Z,2021,287.7820563391,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
316004146717928,0.0409348,51.473823899972,1616344267000,2021-03-21T16:31:07Z,2021,284.35766038496,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
354683792703717,0.044477799972222,51.473216299972,1623352327000,2021-06-10T19:12:07Z,2021,285.51290567347,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
991600634913350,0.044800573036639,51.473188195211,1617815402000,2021-04-07T17:10:02Z,2021,110.74885241581,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
294343909006252,0.0438459,51.473308,1618414943000,2021-04-14T15:42:23Z,2021,101.96466663533,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
392031458581134,0.0490192,51.4722413,1616344224000,2021-03-21T16:30:24Z,2021,290.39459343691,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
307613477666596,0.0472729,51.4726768,1617815432000,2021-04-07T17:10:32Z,2021,88.444660988814,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
1315723752143964,0.042112999972222,51.473604,1616344261000,2021-03-21T16:31:01Z,2021,287.06449448752,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
288243263010950,0.0422979,51.473564799972,1616344260000,2021-03-21T16:31:00Z,2021,288.79698363556,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
341145884066567,0.051117699972222,51.4718591,1617815464000,2021-04-07T17:11:04Z,2021,107.13821594922,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
340614774147495,0.045026999972222,51.473108299972,1618414952000,2021-04-14T15:42:32Z,2021,105.96831834147,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
268657108062166,0.046633099972222,51.472767799972,1618414966000,2021-04-14T15:42:46Z,2021,109.9931987156,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
3774036012718407,0.0510381,51.4717958,1616344214000,2021-03-21T16:30:14Z,2021,288.86835021666,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
222074166061919,0.0462582,51.472852,1618414962000,2021-04-14T15:42:42Z,2021,107.62565018784,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
305293801072090,0.0474622,51.4726737,1617815444000,2021-04-07T17:10:44Z,2021,104.25100850521,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
982975772455386,0.0412246,51.473751,1623352344000,2021-06-10T19:12:24Z,2021,284.47424386282,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
374359620618141,0.0494232,51.472150599972,1616344222000,2021-03-21T16:30:22Z,2021,289.85649798005,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
254616123108149,0.050221699972222,51.4720196,1618415105000,2021-04-14T15:45:05Z,2021,109.15770396375,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
373680144026579,0.0419085,51.473643099972,1616344262000,2021-03-21T16:31:02Z,2021,287.370129522,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
141397437975239,0.0498358,51.472131599972,1617815458000,2021-04-07T17:10:58Z,2021,110.1722982896,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
1693556177518516,0.0442501,51.473232299972,1616344250000,2021-03-21T16:30:50Z,2021,292.95634897191,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
306254961063786,0.0482444,51.472517799972,1617815450000,2021-04-07T17:10:50Z,2021,112.16716371079,3000,4000,E01001646,Greenwich 019A,Greenwich,TRUE,3
